"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"G302",340,192,83,137,96,297,215,168,232,268,247,54,78,78,48,174,46,90,52,38
"G303",791,268,833,549,199,437,387,220,615,201,314,219,104,114,136,315,122,177,936,798
"G304",1427,975,862,835,1356,652,420,308,1062,978,732,382,1049,1352,545,444,846,223,717,484
"G305",37,93,38,153,162,60,89,55,219,71,26,86,31,36,65,32,19,69,58,47
"G306",294,454,56,533,174,156,173,194,113,55,171,11,88,153,133,145,169,348,78,166
"G307",101,465,139,171,182,158,111,312,189,71,91,329,112,78,92,84,113,66,83,18
"G308",76,88,122,62,89,46,41,29,68,239,22,26,69,28,52,27,40,90,41,82
"G309",529,305,716,503,383,671,191,384,1000,548,176,282,511,990,388,292,547,451,356,257
"G310",641,1261,965,469,1166,996,1096,1289,938,497,428,163,309,275,967,579,1766,415,630,850
"G311",8544,14063,23438,9778,13811,11050,10387,8698,14759,18583,3580,5014,2403,7132,2035,1922,483,4144,8145,3295
"G312",194,250,233,260,98,151,357,172,101,164,70,203,226,67,85,152,111,58,75,129
"G313",70,34,26,22,30,33,80,51,121,23,24,26,9,37,12,6,98,183,15,6
"G314",14,100,63,35,134,33,83,131,73,83,38,19,5,12,8,31,27,14,33,14
"G315",64,53,100,41,17,69,47,38,148,69,43,22,16,6,58,14,104,39,47,11
"G316",97,177,182,153,157,122,76,261,129,159,60,95,42,69,25,11,28,63,97,31
"G317",259,155,227,138,30,157,270,131,152,248,33,116,277,176,68,77,203,79,59,63
"G318",368,296,100,624,608,439,274,1040,601,801,193,442,666,415,605,236,328,476,97,1713
"G319",83,89,45,59,48,4,56,34,15,17,29,19,27,24,44,25,35,45,17,21
"G320",876,1194,311,238,362,667,468,996,1334,515,173,672,412,169,459,1648,294,761,524,200
"G321",333,1316,618,1261,2817,1637,2454,749,1141,1323,630,1353,1015,773,810,1942,759,601,789,645
"G322",855,658,936,1439,795,1177,575,495,859,536,39,337,143,239,364,369,299,117,412,298
"G323",44,99,116,144,94,115,138,83,266,86,154,49,53,32,27,35,58,40,51,64
"G324",204,350,383,571,345,117,251,317,122,326,98,15,80,104,109,111,377,85,203,136
"G325",3,35,60,74,58,10,14,13,49,10,32,25,35,5,24,7,13,48,39,7
"G326",28,64,26,85,82,10,26,89,34,71,99,20,108,31,41,5,7,22,22,23
"G327",419,262,165,317,207,374,360,238,571,332,78,254,186,114,190,374,97,140,208,239
"G328",695,1164,666,1227,965,530,353,300,552,1326,198,146,240,231,330,255,416,1287,589,1230
"G329",455,562,175,580,453,270,413,314,816,441,79,147,650,154,154,249,89,174,186,136
"G330",2503,956,967,824,1385,1566,1588,976,2513,959,1028,308,1006,1587,259,890,225,1010,3375,442
"G331",116,98,17,19,60,67,72,42,38,78,30,48,69,38,39,17,30,80,12,12
"G332",355,89,261,336,223,227,220,313,123,482,212,248,70,182,105,195,158,146,184,113
"G333",4845,6014,1313,4607,1749,6019,5909,5457,9991,3729,2357,14130,2893,5943,1250,1485,4690,1556,524,3329
"G334",221,114,25,124,123,211,118,168,115,133,144,44,50,50,106,249,47,89,98,78
"G335",672,563,312,1004,258,255,319,486,336,477,346,104,143,239,109,443,355,125,434,381
"G336",145,177,103,279,292,201,107,181,153,231,148,109,182,185,282,50,318,49,104,114
"G337",656,1682,1006,726,1064,770,533,177,868,1011,1677,151,346,129,587,962,371,1868,418,302
"G338",198,358,370,247,268,133,273,345,605,841,106,143,147,249,162,184,165,167,470,257
"G339",151,581,676,302,538,622,376,273,551,368,157,654,190,156,224,163,875,155,503,247
"G340",66,12,149,299,209,24,54,87,130,30,133,68,47,100,15,19,81,93,14,136
"G341",34,76,14,24,19,46,61,88,109,35,24,15,16,21,56,21,58,40,22,7
"G342",358,124,506,351,489,603,279,272,187,592,599,89,288,429,69,133,204,57,120,104
"G343",3803,3265,1838,1538,2218,2600,2421,2503,3907,3373,845,2015,757,1052,1476,1812,1246,641,4689,767
"G344",915,758,1042,1145,894,660,1071,718,914,1615,478,298,417,1291,421,410,796,765,642,1145
"G345",248,347,102,99,59,118,73,90,291,213,95,41,528,88,77,46,38,112,41,137
"G346",156,169,58,120,239,264,110,66,77,146,83,58,32,38,28,69,308,82,27,43
"G347",1120,1500,2536,569,2155,1844,2670,455,1392,2364,2173,414,176,208,440,300,405,810,865,970
"G348",501,440,1013,1156,436,860,635,233,717,374,238,338,203,263,99,306,397,455,327,314
"G349",54,58,125,48,63,93,39,69,109,63,101,23,29,26,14,11,140,11,48,9
"G350",4,34,3,8,18,5,2,40,3,13,38,4,2,8,3,6,33,14,4,28
"G351",632,1158,511,1010,433,785,949,966,1134,944,265,146,444,803,867,324,537,663,829,1026
"G352",107,77,363,213,258,354,101,229,100,153,32,35,96,69,22,61,267,63,27,76
"G353",1140,1526,530,576,1602,370,686,1012,1302,474,627,209,1661,264,829,214,663,416,284,75
"G354",863,405,664,1007,975,473,464,665,1220,1107,648,658,247,407,347,584,505,143,619,1065
"G355",519,348,428,343,673,246,219,130,449,232,85,194,509,437,184,231,408,90,275,158
"G356",228,83,116,283,99,99,179,213,93,90,70,75,38,97,51,173,350,66,90,14
"G357",243,396,270,345,305,111,325,278,212,227,184,136,143,218,163,90,132,8,144,215
"G358",94,97,107,18,41,45,87,73,58,52,142,102,38,21,30,77,6,58,18,33
"G359",510,334,83,275,158,259,216,193,178,175,207,54,195,193,49,247,163,283,222,99
"G360",67,91,113,68,85,99,149,80,62,65,108,18,13,179,28,24,68,74,89,55
"G361",30,105,82,163,96,265,155,156,116,225,43,155,87,120,121,90,71,195,54,96
"G362",503,779,268,567,311,420,372,321,825,337,129,315,147,152,42,180,206,46,245,138
"G363",608,299,445,418,229,307,188,152,251,1233,241,166,314,81,543,170,212,902,480,246
"G364",1353,1564,2277,1160,1148,1684,1150,3207,442,1357,621,584,728,4490,1449,543,678,398,763,2106
"G365",177,103,20,68,73,50,84,100,94,52,9,22,43,32,37,37,18,29,20,15
"G366",3879,3689,1325,1856,2500,3147,3801,2669,3567,1953,1312,2131,2542,1631,2992,1220,3156,2030,5793,3103
"G367",40,50,64,272,137,62,64,113,95,142,55,28,52,21,52,53,54,38,15,34
"G368",3152,2208,1819,1831,1502,1238,1881,2147,2356,1733,470,699,762,554,382,3080,2583,548,1739,1611
"G369",250,917,379,316,442,537,304,404,1056,363,256,384,1439,530,265,471,321,268,274,251
"G370",27,76,2,15,20,36,20,55,18,17,26,28,32,31,29,20,25,6,16,7
"G371",1147,1067,1688,710,511,753,1071,908,1244,623,429,743,736,94,391,804,296,1947,150,238
"G372",224,887,1480,1267,513,544,1092,693,1194,898,205,801,406,384,511,554,342,601,743,116
"G373",1611,804,646,1642,620,1435,747,1327,624,752,541,716,1044,480,1127,1106,294,523,1794,215
"G374",1569,1769,2039,2114,3478,1173,2098,1012,2707,3998,889,907,1095,624,1555,881,710,1480,1145,672
"G375",149,63,285,169,94,153,169,155,174,95,82,43,44,201,107,82,86,49,57,50
"G376",175,9,97,192,63,80,94,84,236,32,20,79,32,33,23,31,63,95,23,108
"G377",1081,2552,1090,2034,3215,2769,1863,7430,2014,863,1301,1113,618,1593,3740,1864,519,921,2148,612
"G378",52,313,176,194,168,234,114,142,135,79,39,24,119,49,223,56,56,52,54,105
"G379",204,198,74,52,65,127,194,49,65,222,21,78,85,28,74,159,101,23,36,107
"G380",18,185,70,37,102,86,79,89,71,74,27,81,27,81,62,26,50,8,62,45
"G381",935,1980,1149,314,999,530,879,977,686,863,474,68,665,530,224,288,250,181,248,421
"G382",138,56,32,16,86,43,44,30,32,136,26,18,38,11,30,37,14,51,18,33
"G383",211,397,187,229,408,188,310,181,55,363,90,78,68,48,198,47,117,103,146,112
"G384",931,561,266,370,386,273,552,1015,871,1277,119,245,130,375,448,927,443,454,310,704
"G385",25,19,8,22,22,7,4,9,13,9,3,1,0,1,4,21,9,13,6,18
"G386",167,210,171,309,178,99,231,158,162,108,162,477,145,196,136,56,314,134,38,78
"G387",627,3824,1184,1694,2821,2076,1729,623,2250,1337,1175,547,1490,1835,873,2550,840,853,2903,667
"G388",252,231,205,91,386,210,160,186,83,210,66,109,107,260,132,90,112,534,107,299
"G389",66,66,120,110,96,86,95,61,93,62,13,47,7,23,54,59,18,28,29,31
"G390",4571,3867,4524,3049,2893,3363,5834,3615,1680,1331,1229,1717,4620,562,3539,934,2041,883,815,1848
"G391",222,257,218,219,275,103,270,92,241,138,366,212,369,73,63,25,116,123,81,151
"G392",45,24,54,40,87,62,77,37,38,38,13,84,21,26,4,27,31,19,4,108
"G393",632,484,862,790,800,1010,290,559,827,757,839,197,479,643,155,1491,130,56,750,257
"G394",853,1355,1866,810,517,719,1128,1469,1328,1814,468,67,198,1102,213,630,866,156,267,461
"G395",295,208,407,243,214,315,174,342,163,221,235,99,72,246,627,369,106,55,132,90
"G396",3345,2687,3845,4622,6221,1555,4920,2712,1743,2906,5921,4745,1758,1343,2084,644,2186,2558,1505,1920
"G397",563,555,691,555,1025,682,560,456,199,494,508,114,287,239,358,461,104,180,145,160
"G398",412,285,444,394,646,462,412,654,475,1142,257,205,399,453,698,218,49,780,324,361
"G399",1181,1225,532,707,806,1152,838,262,1122,426,649,393,556,129,271,82,807,687,411,324
"G400",60,58,62,57,23,90,33,11,42,15,57,40,19,26,31,19,6,11,2,3
"G401",99,169,77,151,79,124,132,132,126,93,245,414,180,394,126,390,16,133,49,37
"G402",256,54,61,110,315,92,198,317,86,124,99,59,198,48,134,92,164,169,136,78
"G403",219,427,130,247,387,233,231,119,120,272,147,338,223,106,114,182,281,267,98,182
"G404",833,626,604,373,337,521,499,336,427,434,357,541,258,277,651,204,375,832,482,574
"G405",1256,739,1699,1092,1384,2169,1069,936,1201,592,743,3672,4630,3260,3369,3180,443,2330,2124,654
"G406",349,550,2083,414,1450,1116,343,1318,1175,1258,232,1004,786,349,1124,679,866,386,1252,625
"G407",869,517,1438,631,636,493,229,379,714,455,528,616,858,680,834,580,332,378,139,191
"G408",890,574,421,768,283,1093,415,453,1293,326,659,711,1516,295,301,960,691,788,666,702
"G409",259,295,139,101,251,163,48,216,183,124,224,418,345,164,63,302,273,216,218,280
"G410",2312,3842,5062,1348,1986,3173,3828,2728,4110,3280,1870,5852,2820,1230,2322,961,1122,6232,1410,3228
"G411",628,482,216,130,427,276,558,683,582,248,322,419,372,126,392,353,44,326,132,385
"G412",60,41,102,28,34,84,96,106,218,44,32,35,354,68,278,94,51,133,109,87
"G413",134,255,261,293,460,458,596,483,510,502,199,1000,353,400,686,297,378,303,267,310
"G414",124,447,219,277,145,204,197,241,151,158,250,171,57,514,285,112,192,259,249,371
"G415",164,93,124,120,158,162,114,120,79,41,109,97,98,150,231,312,75,124,109,85
"G416",61,139,95,171,182,139,56,116,105,264,513,177,155,134,168,422,53,117,117,149
"G417",1092,1439,908,1194,1081,545,513,1848,592,489,731,973,784,473,2202,962,1656,1292,1037,602
"G418",143,80,72,75,345,123,239,147,209,236,147,62,69,424,84,122,291,68,304,249
"G419",1014,425,657,568,961,591,343,1420,397,1867,513,190,452,880,619,253,681,443,902,1153
"G420",204,79,174,67,180,289,300,40,256,145,222,93,166,278,306,305,363,370,162,393
"G421",1673,683,1357,1214,758,1469,1263,1542,1555,1064,1548,3654,2432,1466,4938,4570,3562,1540,3252,2999
"G422",707,565,565,442,529,620,701,997,764,657,350,446,888,748,788,958,692,376,741,846
"G423",39,205,57,211,123,133,118,66,87,185,106,118,198,102,163,298,145,66,56,161
"G424",778,426,173,691,573,319,312,197,994,683,855,423,192,381,200,363,210,528,272,813
"G425",481,578,525,466,524,443,752,452,370,340,401,912,287,644,149,539,146,952,804,328
"G426",54,98,14,211,165,53,56,114,134,73,90,99,75,107,38,44,65,80,132,466
"G427",1169,1383,1539,1000,621,782,843,666,1021,868,1042,1798,566,413,1030,426,713,908,774,1792
"G428",711,536,1496,596,118,508,526,842,232,610,442,436,2474,552,148,558,447,998,851,862
"G429",210,235,308,385,308,613,372,332,272,164,455,716,151,380,355,293,288,300,996,387
"G430",2517,1926,1044,1682,1087,1274,1812,1744,1703,1257,1476,1067,2669,1396,1619,1020,885,1742,467,1517
"G431",74,357,87,362,282,281,166,233,352,112,133,365,153,175,169,378,288,452,375,131
"G432",382,637,383,397,586,387,601,599,310,122,171,207,577,195,108,66,550,298,351,590
"G433",620,709,664,376,468,1301,742,373,659,442,3334,693,1056,1114,708,306,531,782,656,1596
"G434",924,802,542,1931,1094,2091,694,1408,1137,547,1971,1744,1778,2210,908,1012,1264,1190,1315,882
"G435",35,14,18,7,9,12,70,2,0,32,12,51,60,77,52,48,10,20,32,10
"G436",300,103,594,296,92,225,167,169,134,124,80,145,105,330,281,31,124,128,109,137
"G437",2699,857,1769,1891,1126,1406,780,1647,1633,1169,3342,2010,2007,2469,1558,1239,1363,540,1273,1095
"G438",854,1039,1443,1846,808,1279,1083,849,1010,308,365,1154,585,1003,1791,768,629,1520,833,1858
"G439",451,1662,659,1422,3956,1474,3099,1409,992,2817,1235,2041,849,3153,1083,1481,1645,2755,1802,1074
"G440",5069,4652,3528,4082,1444,6024,4855,2595,1753,3687,1972,2483,8708,2841,4907,4588,4326,2970,4764,368
"G441",280,132,200,280,241,196,265,124,181,300,138,556,218,63,179,295,246,132,347,69
"G442",272,130,90,390,89,190,296,185,177,421,237,238,219,69,241,393,664,125,261,106
"G443",279,118,64,316,151,245,41,77,173,258,83,120,193,52,122,116,141,135,75,154
"G444",70,169,117,219,300,107,71,91,55,237,94,167,172,75,34,260,323,52,66,323
"G445",405,413,60,85,178,304,171,104,473,296,209,120,161,263,305,132,303,217,94,196
"G446",2345,1176,951,1268,862,1960,2737,2791,1106,1746,1321,816,1697,403,1738,2560,1394,3914,1988,1679
"G447",219,282,289,165,986,639,1044,487,633,770,318,1260,375,1155,825,437,437,162,985,818
"G448",746,599,544,679,757,185,1121,366,226,352,142,114,631,380,165,94,392,252,173,736
"G449",68,184,61,37,53,98,65,48,40,69,37,49,66,37,57,194,120,31,45,128
"G450",543,1082,434,417,697,827,1050,746,635,522,897,1128,1403,630,533,1120,661,736,493,1044
"G451",261,195,170,168,175,102,522,245,339,432,89,185,311,130,458,508,583,188,382,78
"G452",354,423,146,166,646,444,401,467,254,664,448,158,731,354,429,351,291,354,809,133
"G453",653,173,144,145,393,204,379,177,421,177,383,272,383,378,233,360,195,800,625,300
"G454",161,74,139,315,199,287,38,221,83,156,146,130,59,236,93,233,172,212,97,119
"G455",55,78,109,92,53,43,36,39,62,22,192,39,26,38,79,34,37,43,156,35
"G456",598,503,619,776,374,267,545,242,348,816,682,1098,388,358,477,464,656,415,951,414
"G457",15,19,28,7,2,62,9,12,11,11,96,35,14,16,27,40,19,32,22,39
"G458",607,724,565,453,449,445,365,833,578,628,547,894,895,1400,394,671,619,466,761,997
"G459",729,1519,520,1289,755,920,2041,1677,466,1140,777,1478,1321,2037,1579,1338,580,1473,934,802
"G460",364,634,332,234,320,320,803,414,169,436,468,531,322,498,1532,446,286,146,501,348
"G461",3566,2648,2458,2403,1600,2863,661,2763,439,3204,1875,196,1152,1973,1652,1733,1205,753,3094,632
"G462",1259,1987,1046,2620,782,398,638,2230,887,2267,2007,866,1000,1037,374,833,910,822,1469,997
"G463",498,300,474,404,524,241,245,518,634,330,350,92,922,191,428,388,525,173,362,222
"G464",63,82,28,57,92,66,45,36,76,68,194,88,98,160,188,51,51,109,92,146
"G465",221,521,144,280,442,343,256,156,398,616,284,150,197,244,358,271,104,256,67,258
"G466",92,64,13,188,46,212,90,55,123,79,71,93,45,162,186,98,46,22,45,100
"G467",529,1047,1143,925,903,1108,1076,2108,774,757,1210,1480,2104,1292,2628,1025,1467,2041,1794,302
"G468",306,216,590,356,387,621,920,509,295,243,359,369,383,290,563,1604,621,428,325,842
"G469",780,106,534,274,252,798,558,513,548,454,336,201,440,473,1054,225,998,362,494,754
"G470",542,1589,894,1319,1444,1167,1292,1844,448,783,1128,571,1413,1820,1197,1956,244,1064,1148,2519
"G471",611,847,253,638,496,846,985,961,613,421,1025,836,629,581,1020,1854,683,627,1320,647
"G472",40,64,30,69,95,44,49,41,33,47,71,90,98,90,36,75,90,76,64,15
"G473",323,368,241,417,305,271,533,733,152,288,152,478,399,351,227,187,143,222,429,284
"G474",455,1136,1864,2344,3165,1375,1940,680,1559,1757,3002,3299,936,2739,1340,2843,1386,1270,687,1357
"G475",54,63,20,25,46,32,26,186,34,31,47,159,16,87,120,202,91,92,14,226
"G476",295,124,205,144,342,499,577,197,199,186,199,163,209,270,423,261,822,260,137,602
"G477",405,438,414,377,952,338,711,400,203,350,508,384,532,376,332,326,422,152,526,1278
"G478",118,59,169,103,99,67,65,110,46,155,117,148,377,143,57,169,65,33,183,80
"G479",307,235,396,209,242,324,234,358,222,196,148,76,96,120,517,578,115,335,207,299
"G480",91,63,51,49,20,41,31,55,42,88,48,27,130,27,120,67,125,48,458,104
"G481",88,284,242,130,59,224,69,99,103,53,68,70,224,81,240,33,150,37,63,60
"G482",500,406,279,717,301,296,209,229,193,619,154,363,326,148,530,185,685,322,228,545
"G483",126,48,84,421,134,337,287,235,65,84,140,273,130,234,45,195,122,81,573,282
"G484",18,6,18,17,5,0,10,6,8,19,11,4,39,31,82,8,10,6,2,2
"G485",27,18,58,2,7,39,12,19,25,15,28,29,8,62,20,29,16,17,22,8
"G486",27,44,162,41,87,53,161,230,97,56,266,119,156,56,106,59,117,121,57,52
"G487",75,104,39,101,45,122,69,189,114,236,108,168,393,138,198,100,142,176,166,190
"G488",1418,4251,3214,4494,7859,3639,2141,1150,4043,3772,2405,4021,3010,2714,3447,1283,3758,1097,2425,2715
"G489",452,506,225,311,395,113,217,307,391,330,203,371,329,246,390,354,269,656,834,344
"G490",1812,2829,1952,1652,1604,2785,1776,3144,869,492,504,2291,245,409,730,1297,3008,826,572,1500
"G491",147,109,137,284,78,142,142,156,271,227,97,176,206,87,142,45,127,58,132,122
"G492",237,188,207,185,74,56,184,141,137,155,78,75,49,116,154,120,125,126,68,128
"G493",270,108,446,183,121,223,317,279,107,562,564,231,203,98,614,280,302,440,590,278
"G494",97,171,109,54,152,89,66,59,143,99,72,250,88,68,36,121,65,312,147,74
"G495",7,11,25,26,39,44,9,31,22,77,9,42,9,22,57,43,8,29,8,6
"G496",1052,348,657,1042,649,231,1208,572,669,889,210,490,216,548,403,520,621,429,590,1572
"G497",61,36,92,87,15,47,64,100,161,79,82,220,242,58,80,34,145,46,75,199
"G498",985,635,545,325,233,614,1327,648,241,265,3230,1413,1340,864,568,1182,834,495,1293,331
"G499",290,156,77,132,125,555,292,389,124,146,348,273,229,180,221,289,466,318,359,422
"G500",379,145,215,39,244,428,182,97,102,474,162,317,310,100,321,337,181,236,419,357
"G501",189,69,173,30,41,69,84,49,134,43,182,168,76,137,78,253,189,87,252,105
"G502",724,941,413,677,898,490,554,226,325,842,695,572,232,986,144,633,693,861,706,337
"G503",464,726,883,445,661,280,673,331,142,404,701,406,773,214,537,556,882,478,336,577
"G504",244,285,190,434,53,330,586,134,354,148,321,101,520,164,290,634,205,44,348,212
"G505",39,139,276,127,33,135,217,74,11,125,195,150,98,64,290,686,148,146,32,190
"G506",185,251,361,222,217,292,289,375,283,274,325,258,629,283,350,333,90,310,732,458
"G507",947,345,1316,885,1178,530,618,930,1084,815,1026,1325,943,1434,1332,1856,452,918,982,428
"G508",309,672,695,895,618,334,434,179,389,369,1059,456,1136,808,987,604,783,380,961,469
"G509",467,115,311,215,137,123,82,139,222,342,428,175,278,181,21,97,1018,338,239,115
"G510",75,133,119,40,87,51,35,173,282,86,318,131,218,61,116,20,348,31,69,229
"G511",441,325,612,672,728,446,647,1147,533,496,316,452,673,708,206,546,240,324,190,424
"G512",421,302,89,366,234,208,114,416,261,225,107,187,329,226,347,395,222,229,195,279
"G513",24,87,33,13,76,33,108,111,52,61,81,7,72,142,70,17,47,51,61,14
"G514",198,253,482,229,335,615,725,587,1101,503,404,599,460,788,456,134,306,686,229,536
"G515",1780,1328,715,664,560,1439,1192,1260,1456,1285,808,1961,1260,680,2147,612,1156,1888,644,1833
"G516",514,478,1017,577,965,372,1147,1087,784,279,215,884,947,1089,466,286,719,1395,1021,1059
"G517",72,95,213,56,280,124,134,65,183,273,94,99,102,540,266,112,492,137,197,43
"G518",370,371,337,133,638,249,614,286,540,225,398,368,875,705,281,394,434,543,296,90
"G519",140,407,221,321,330,132,265,89,184,132,278,216,313,97,141,88,341,456,255,222
"G520",25,26,50,16,26,42,27,18,91,24,15,52,24,63,42,21,53,177,72,98
"G521",65,53,134,65,122,77,219,283,66,51,82,92,59,53,63,34,160,83,35,76
"G522",39,37,35,51,69,63,39,88,74,110,49,34,160,64,25,34,76,137,28,69
"G523",199,319,235,422,169,514,212,255,354,130,295,322,374,72,210,485,200,155,259,225
"G524",48,194,30,142,128,90,74,233,116,63,22,36,117,117,68,42,51,31,84,105
"G525",318,501,384,426,282,276,276,999,156,464,186,202,222,56,200,257,140,344,238,423
"G526",546,798,1008,1260,364,290,573,1553,717,1068,657,494,1454,447,565,1002,1872,964,453,364
"G527",165,295,147,114,177,243,93,305,175,108,119,173,136,223,309,297,105,144,147,207
"G528",115,56,44,235,172,115,178,204,93,81,172,110,163,250,208,15,164,119,216,204
"G529",376,160,128,347,217,67,317,151,106,66,178,40,264,292,130,122,207,127,283,129
"G530",1290,754,1769,1285,737,1904,362,953,1090,388,577,409,499,847,705,737,2844,1723,667,1745
"G531",27,85,130,20,60,100,36,83,57,201,70,18,20,37,83,14,34,130,114,27
"G532",98,29,37,26,15,20,6,18,20,55,6,8,126,31,13,26,19,10,12,14
"G533",391,256,468,556,694,466,534,363,280,158,631,130,286,183,308,339,254,406,379,105
"G534",218,279,100,510,271,225,458,304,238,205,416,460,503,227,107,230,292,295,428,126
"G535",244,593,315,109,243,386,188,241,192,391,765,195,194,225,72,534,462,692,734,409
"G536",65,268,381,70,286,198,186,249,110,72,423,70,246,130,133,162,114,194,199,70
"G537",224,153,373,413,266,244,234,297,175,390,156,525,785,374,341,654,690,350,158,485
"G538",50,4,68,13,29,12,41,11,5,15,80,30,26,15,13,119,10,42,46,38
"G539",128,192,318,291,181,181,54,248,113,96,177,232,33,121,178,211,201,460,352,267
"G540",1539,3450,1757,2385,1798,935,2028,2469,1827,3000,1410,2366,1380,1562,1672,3538,6042,2508,2112,3012
"G541",38,37,56,27,36,87,91,48,6,30,50,113,65,33,36,27,26,168,23,24
"G542",75,60,161,48,25,105,55,58,70,148,38,33,23,61,51,96,57,63,26,41
"G543",84,88,54,15,211,122,40,84,95,51,59,354,32,72,61,36,162,65,50,65
"G544",580,880,1734,2773,1200,1420,2770,1133,2389,1762,2719,283,2303,1731,486,1366,2501,2650,1931,922
"G545",878,302,739,657,537,1368,1274,655,539,384,1314,851,241,886,1346,525,821,575,819,383
"G546",4963,2197,4841,2503,3073,3109,6205,1748,1873,9568,2260,2799,764,4426,1401,5604,4259,3024,2329,3775
"G547",26,65,79,56,79,127,89,22,57,110,41,22,42,22,42,242,78,45,164,60
"G548",571,843,1131,987,1239,1149,1157,589,533,859,1457,1614,2437,1329,1031,3634,810,2303,601,1356
"G549",703,537,460,195,686,296,769,675,232,374,640,447,544,459,513,624,341,213,430,1440
"G550",20,108,43,29,116,53,43,20,135,54,17,36,44,101,50,100,24,40,54,94
"G551",1542,826,1601,1503,1969,654,1895,1488,1234,1422,1105,5614,234,1013,1273,974,2220,858,868,1325
"G552",21,5,43,20,17,13,27,92,35,40,7,68,28,15,32,36,42,34,24,80
"G553",207,241,633,217,217,537,371,359,167,389,80,460,218,545,185,630,433,250,387,161
"G554",94,99,167,66,28,63,56,49,120,61,286,159,312,45,74,39,149,207,40,151
"G555",205,337,163,221,126,226,89,134,293,188,119,339,340,268,251,96,200,119,294,137
"G556",10,41,34,65,41,40,35,51,75,69,82,22,12,54,38,111,126,38,6,132
"G557",389,139,123,233,537,223,159,512,192,454,182,206,150,313,662,132,1120,256,190,288
"G558",108,38,32,56,23,80,107,104,188,82,92,68,207,316,39,113,121,196,89,146
"G559",1942,663,1354,1174,979,1748,1041,559,538,1444,1644,397,3042,1133,613,381,968,1045,2712,883
"G560",748,722,1120,284,1883,370,1078,489,453,419,925,1481,1611,482,884,1768,834,954,375,898
"G561",348,77,70,262,260,182,188,195,157,235,255,120,126,186,214,98,127,147,517,239
"G562",269,629,175,558,538,129,543,387,489,532,272,358,706,370,298,247,512,124,322,342
"G563",409,426,458,82,280,221,564,1016,308,495,101,155,628,136,122,226,223,354,482,228
"G564",20,127,42,111,49,36,87,70,52,34,96,31,94,122,96,125,264,30,90,115
"G565",302,113,48,61,131,30,113,152,21,114,108,38,81,142,48,51,38,170,93,62
"G566",168,152,90,79,236,405,344,493,193,256,117,78,372,128,212,552,229,518,377,222
"G567",204,521,680,744,291,557,730,322,571,245,1178,502,606,761,503,674,488,617,617,2664
"G568",46,67,66,23,36,5,70,59,73,160,69,33,72,124,203,85,121,101,39,27
"G569",319,289,300,51,180,359,265,62,112,351,240,220,202,194,142,228,344,102,285,86
"G570",15,40,39,31,38,34,47,49,63,30,12,28,14,22,62,45,55,46,26,30
"G571",22,86,48,23,39,66,97,47,95,132,95,44,150,32,31,34,49,42,36,2
"G572",28,129,16,43,34,28,45,31,9,40,40,49,23,26,40,90,149,26,194,102
"G573",334,171,112,127,104,277,312,221,276,394,197,336,285,56,298,476,170,186,256,300
"G574",187,353,119,258,358,313,500,145,338,88,662,282,332,125,194,346,494,392,131,204
"G575",3345,6144,3217,4459,2238,3021,4050,5978,4516,4096,5942,5691,4293,4069,963,5120,3875,3342,3815,2790
"G576",83,326,158,379,231,235,157,75,187,52,134,240,364,125,490,202,252,81,120,374
"G577",533,167,436,59,388,462,276,312,308,114,358,640,594,248,173,635,698,461,208,197
"G578",549,1036,354,365,847,951,972,868,460,543,125,502,211,494,417,486,173,367,831,448
"G579",501,837,763,432,691,342,155,397,257,367,240,415,355,286,1060,362,325,592,450,217
"G580",175,316,918,423,427,527,373,447,223,422,176,516,335,713,746,301,213,345,1624,567
"G581",356,962,830,357,838,681,308,374,283,832,646,309,812,1194,764,617,352,372,544,391
"G582",693,1059,414,609,456,862,595,542,517,777,1925,539,861,310,1656,2160,1326,888,1344,701
"G583",109,63,22,35,88,32,53,92,61,60,12,61,24,60,32,10,59,42,69,61
"G584",577,264,260,513,199,727,463,431,1145,925,187,1310,1114,384,220,746,473,553,693,1160
"G585",210,249,166,273,31,140,138,317,107,316,214,515,359,222,168,404,206,398,45,60
"G586",158,169,140,72,85,294,66,244,203,291,136,31,84,266,149,29,328,342,365,83
"G587",137,42,86,72,56,147,23,121,106,41,34,60,141,43,66,79,58,74,68,79
"G588",1341,1607,3315,2629,1277,5213,1535,2350,3113,925,4200,2288,1175,1804,3235,3426,1003,1441,2147,1574
"G589",14,78,15,30,37,73,61,36,59,55,39,30,45,24,18,13,17,14,45,33
"G590",10,126,81,56,96,287,75,77,169,89,98,93,230,49,86,52,109,219,95,134
"G591",505,1346,629,1245,621,711,734,937,961,1474,1856,994,1148,1352,3434,435,1515,1111,845,502
"G592",201,358,699,332,363,410,391,740,77,980,1004,187,511,168,600,606,281,507,406,243
"G593",78,114,128,244,260,47,114,81,136,193,78,57,87,133,138,157,236,123,298,116
"G594",46,49,79,210,66,102,106,45,51,215,188,45,57,198,81,78,274,105,62,121
"G595",57,125,74,199,356,57,133,174,163,256,89,113,56,77,382,429,84,111,50,43
"G596",90,189,234,291,185,195,257,493,276,275,81,75,241,131,221,242,208,192,203,562
"G597",609,282,243,376,141,379,113,192,168,188,196,330,354,686,311,114,263,135,172,111
